Product_Name,Selling Price,MRP,Items Bought Last Month,Ratings
"Lenovo IdeaPad Slim 1 Intel Celeron N4020 4th Gen 14"" (35.5cm) HD 220nits Thin and Light Laptop (8GB/256GB SDD/Windows 11/Office 2021/1Yr Warranty/3months Game Pass/Cloud Grey/1.3Kg), 82V6006EIN","₹24,990","49,690",50+ bought in past month,3.9 out of 5 stars 550
"Lenovo Ideapad Slim 1 AMD Ryzen 5 5500U 15.6"" (39.62cm) FHD Thin & Light Laptop (8GB/512GB SSD/Windows 11/Office 2021/1Yr Warranty + ADP/Cloud Grey/1.6Kg), 82R400BRIN","₹35,990","68,990",300+ bought in past month,"4.2 out of 5 stars 1,638"
"5 Ace HD Groot Laptop Skin, for 10 to17inch for Dell, Lenovo, Acer, HP, Sony,Apple,MacBook (Multi Color,Vinyl)",₹279,999,,
"5 Ace HD Dead Pool Laptop Skin, for 10 to17inch for Dell, Lenovo, Acer, HP, Sony,Apple,MacBook (Multi Color,Vinyl)",₹279,999,,
"5 Ace HD Groot Laptop Skin, for 10 to17inch for Dell, Lenovo, Acer, HP, Sony,Apple,MacBook (Multi Color,Vinyl)",₹279,999,,
"5 Ace HD Groot Laptop Skin, for 10 to17inch for Dell, Lenovo, Acer, HP, Sony,Apple,MacBook (Multi Color,Vinyl)",₹279,999,,
"5 Ace HD Groot T Laptop Skin, for 10 to17inch for Dell, Lenovo, Acer, HP, Sony,Apple,MacBook (Multi Color,Vinyl)",₹279,999,,
"5 Ace HD Thor Copy Laptop Skin, for 10 to17inch for Dell, Lenovo, Acer, HP, Sony,Apple,MacBook (Multi Color,Vinyl)",₹279,999,,
"5 Ace HD Groot Laptop Skin, for 10 to17inch for Dell, Lenovo, Acer, HP, Sony,Apple,MacBook (Multi Color,Vinyl)",₹279,999,,
"5 Ace HD Spider Man Laptop Skin, for 10 to17inch for Dell, Lenovo, Acer, HP, Sony,Apple,MacBook (Multi Color,Vinyl)",₹279,999,,
"5 Ace HD Spider Man ps Laptop Skin, for 10 to17inch for Dell, Lenovo, Acer, HP, Sony,Apple,MacBook (Multi Color,Vinyl)",₹279,999,,
"5 Ace HD Deadpool Laptop Skin, for 10 to17inch for Dell, Lenovo, Acer, HP, Sony,Apple,MacBook (Multi Color,Vinyl)",₹279,999,,
"5 Ace HD Spider Man New Laptop Skin, for 10 to17inch for Dell, Lenovo, Acer, HP, Sony,Apple,MacBook (Multi Color,Vinyl)",₹279,999,,
"5 Ace HD Dead Pool Laptop Skin, for 10 to17inch for Dell, Lenovo, Acer, HP, Sony,Apple,MacBook (Multi Color,Vinyl)",₹279,999,,
"Lenovo IdeaPad Slim 3 Intel Core i7 12th Gen 15.6 inch (39.62cm) FHD Thin & Light Laptop (16GB/512GB SSD/Windows 11/Office 2021/3months Game Pass/Arctic Grey/1.63Kg), 82RK011EIN","₹62,990","82,990",,4.0 out of 5 stars 426
"Lenovo IdeaPad Slim 3 12th Gen Intel Core i3 15.6"" (39.6cm) FHD 250 Nits Thin and Light Laptop (8GB/256GB SSD/Windows 11/Office 2021/Alexa Built-in/3 Month Game Pass/Grey/1.62Kg), 82RK00XDIN","₹30,990","50,290",200+ bought in past month,3.9 out of 5 stars 36
"Lenovo IdeaPad 1 AMD Ryzen 5 7520U 15.6"" HD Thin and Light Laptop (8 GB/512GB SDD/Windows 11 Home/1Yr Warranty/Cloud Grey/1.58Kg), 82VG00ESIN","₹38,990","67,690",,
"5 Ace HD Groot T Laptop Skin, for 10 to17inch for Dell, Lenovo, Acer, HP, Sony,Apple,MacBook (Multi Color,Vinyl)",₹279,999,,
"5 Ace HD Spider Man ps Laptop Skin, for 10 to17inch for Dell, Lenovo, Acer, HP, Sony,Apple,MacBook (Multi Color,Vinyl)",₹279,999,,
"5 Ace HD Iron Man T Laptop Skin, for 10 to17inch for Dell, Lenovo, Acer, HP, Sony,Apple,MacBook (Multi Color,Vinyl)",₹279,999,,
"5 Ace HD Spider Man Laptop Skin, for 10 to17inch for Dell, Lenovo, Acer, HP, Sony,Apple,MacBook (Multi Color,Vinyl)",₹279,999,,
"5 Ace HD Miles Morales Laptop Skin, for 10 to17inch for Dell, Lenovo, Acer, HP, Sony,Apple,MacBook (Multi Color,Vinyl)",₹279,999,,
"5 Ace HD Iron Man T Laptop Skin, for 10 to17inch for Dell, Lenovo, Acer, HP, Sony,Apple,MacBook (Multi Color,Vinyl)",₹279,999,,
"5 Ace HD Groot Wallpaper Laptop Skin, for 10 to17inch for Dell, Lenovo, Acer, HP, Sony,Apple,MacBook (Multi Color,Vinyl)",₹279,999,,
"5 Ace HD Thanos Laptop Skin, for 10 to17inch for Dell, Lenovo, Acer, HP, Sony,Apple,MacBook (Multi Color,Vinyl)",₹279,999,,
"5 Ace HD Iron Man T Laptop Skin, for 10 to17inch for Dell, Lenovo, Acer, HP, Sony,Apple,MacBook (Multi Color,Vinyl)",₹279,999,,
"5 Ace HD Spider Man Laptop Skin, for 10 to17inch for Dell, Lenovo, Acer, HP, Sony,Apple,MacBook (Multi Color,Vinyl)",₹279,999,,
"5 Ace HD Spider Man Laptop Skin, for 10 to17inch for Dell, Lenovo, Acer, HP, Sony,Apple,MacBook (Multi Color,Vinyl)",₹279,999,,
"5 Ace HD Thanos Laptop Skin, for 10 to17inch for Dell, Lenovo, Acer, HP, Sony,Apple,MacBook (Multi Color,Vinyl)",₹279,999,,
"Lenovo Ideapad Slim 3 Ryzen 5 7520U 15.6"" (39.6Cm) FHD Thin and Light Laptop (16Gb/512GB SSD/Win 11/Office 2021/Backlit Keyboard/Alexa Built-in/3 Month Game Pass/Arctic Grey/1.62Kg), 82XQ008VIN","₹43,990","74,990",200+ bought in past month,3.9 out of 5 stars 114
"Lenovo IdeaPad Slim 5 Intel Core i5 12450H 16"" (40.6cm) WUXGA+ IPS Laptop (16GB/512GB SSD/Win 11/Office 2021/Backlit KB/FHD Camera/Alexa/3 Month Game Pass/Cloud Grey/1.89Kg), 83BG000PIN","₹60,990","84,290",,4.1 out of 5 stars 52
"Lenovo IdeaPad Slim 5 Intel Core i5 13420H 14""(35.5cm) WUXGA IPS Laptop (16GB/512GB SSD/Win 11/Office 2021/Backlit KB/FHD Camera/Alexa/3 Month Game Pass/Cloud Grey/1.46Kg), 82XD003NIN","₹64,990","91,790",,4.1 out of 5 stars 13
"Lenovo IdeaPad Slim 3 Intel Core i5-13420H 15.6"" (39.6cm) FHD IPS 300 Nits Thin & Light Laptop (16GB/512GB SSD/Win 11/Office 2021/1 Yr Warranty + ADP/Alexa/3 Month Game Pass/Grey/1.62Kg), 83EM0026IN","₹57,990","81,890",50+ bought in past month,3.9 out of 5 stars 550
"Lenovo IdeaPad Slim 3 Intel Core i5-13420H 15.6"" (39.6cm) FHD IPS 300 Nits Thin & Light Laptop (16GB/512GB SSD/Win 11/Office 2021/1 Yr Warranty + ADP/Alexa/3 Month Game Pass/Grey/1.62Kg), 83EM0026IN","₹57,990","81,890",,
"Lenovo IdeaPad Slim 1 Intel Celeron N4020 4th Gen 14"" (35.5cm) HD 220nits Thin and Light Laptop (8GB/256GB SDD/Windows 11/Office 2021/1Yr Warranty/3months Game Pass/Cloud Grey/1.3Kg), 82V6006EIN","₹24,990","49,690",50+ bought in past month,3.9 out of 5 stars 550
"Lenovo Ideapad Slim 1 AMD Ryzen 5 5500U 15.6"" (39.62cm) FHD Thin & Light Laptop (8GB/512GB SSD/Windows 11/Office 2021/1Yr Warranty + ADP/Cloud Grey/1.6Kg), 82R400BRIN","₹35,990","68,990",300+ bought in past month,"4.2 out of 5 stars 1,638"
"5 Ace HD Groot Laptop Skin, for 10 to17inch for Dell, Lenovo, Acer, HP, Sony,Apple,MacBook (Multi Color,Vinyl)",₹279,999,,
"5 Ace HD Thor Laptop Skin, for 10 to17inch for Dell, Lenovo, Acer, HP, Sony,Apple,MacBook (Multi Color,Vinyl)",₹279,999,,
"5 Ace HD Thanos Laptop Skin, for 10 to17inch for Dell, Lenovo, Acer, HP, Sony,Apple,MacBook (Multi Color,Vinyl)",₹279,999,,
"5 Ace HD Thanos Laptop Skin, for 10 to17inch for Dell, Lenovo, Acer, HP, Sony,Apple,MacBook (Multi Color,Vinyl)",₹279,999,,
"5 Ace HD Thor stormbreaker Laptop Skin, for 10 to17inch for Dell, Lenovo, Acer, HP, Sony,Apple,MacBook (Multi Color,Vinyl)",₹279,999,,
"5 Ace HD Groot Laptop Skin, for 10 to17inch for Dell, Lenovo, Acer, HP, Sony,Apple,MacBook (Multi Color,Vinyl)",₹279,999,,
"5 Ace HD Spider Man Laptop Skin, for 10 to17inch for Dell, Lenovo, Acer, HP, Sony,Apple,MacBook (Multi Color,Vinyl)",₹279,999,,
"5 Ace HD Spider Man Laptop Skin, for 10 to17inch for Dell, Lenovo, Acer, HP, Sony,Apple,MacBook (Multi Color,Vinyl)",₹279,999,,
"5 Ace HD Groot Laptop Skin, for 10 to17inch for Dell, Lenovo, Acer, HP, Sony,Apple,MacBook (Multi Color,Vinyl)",₹279,999,,
"5 Ace HD Miles Laptop Skin, for 10 to17inch for Dell, Lenovo, Acer, HP, Sony,Apple,MacBook (Multi Color,Vinyl)",₹279,999,,
"5 Ace HD Thor Copy Copy Laptop Skin, for 10 to17inch for Dell, Lenovo, Acer, HP, Sony,Apple,MacBook (Multi Color,Vinyl)",₹279,999,,
"5 Ace HD Spider Man Laptop Skin, for 10 to17inch for Dell, Lenovo, Acer, HP, Sony,Apple,MacBook (Multi Color,Vinyl)",₹279,999,,
"Lenovo IdeaPad Slim 3 Intel Core i7 12th Gen 15.6 inch (39.62cm) FHD Thin & Light Laptop (16GB/512GB SSD/Windows 11/Office 2021/3months Game Pass/Arctic Grey/1.63Kg), 82RK011EIN","₹62,990","82,990",,4.0 out of 5 stars 426
"Lenovo IdeaPad Slim 3 12th Gen Intel Core i3 15.6"" (39.6cm) FHD 250 Nits Thin and Light Laptop (8GB/256GB SSD/Windows 11/Office 2021/Alexa Built-in/3 Month Game Pass/Grey/1.62Kg), 82RK00XDIN","₹30,990","50,290",200+ bought in past month,3.9 out of 5 stars 36
"Lenovo IdeaPad 1 AMD Ryzen 5 7520U 15.6"" HD Thin and Light Laptop (8 GB/512GB SDD/Windows 11 Home/1Yr Warranty/Cloud Grey/1.58Kg), 82VG00ESIN","₹38,990","67,690",,
"5 Ace HD Thanos T Laptop Skin, for 10 to17inch for Dell, Lenovo, Acer, HP, Sony,Apple,MacBook (Multi Color,Vinyl)",₹279,999,,
"5 Ace HD Spider Verse Laptop Skin, for 10 to17inch for Dell, Lenovo, Acer, HP, Sony,Apple,MacBook (Multi Color,Vinyl)",₹279,999,,
"5 Ace HD Star Lord Laptop Skin, for 10 to17inch for Dell, Lenovo, Acer, HP, Sony,Apple,MacBook (Multi Color,Vinyl)",₹279,999,,
"5 Ace HD Thor stormbreaker Laptop Skin, for 10 to17inch for Dell, Lenovo, Acer, HP, Sony,Apple,MacBook (Multi Color,Vinyl)",₹279,999,,
"5 Ace HD Thanos Laptop Skin, for 10 to17inch for Dell, Lenovo, Acer, HP, Sony,Apple,MacBook (Multi Color,Vinyl)",₹279,999,,
"5 Ace HD Spider Man ps Laptop Skin, for 10 to17inch for Dell, Lenovo, Acer, HP, Sony,Apple,MacBook (Multi Color,Vinyl)",₹279,999,,
"5 Ace HD Spider Man Laptop Skin, for 10 to17inch for Dell, Lenovo, Acer, HP, Sony,Apple,MacBook (Multi Color,Vinyl)",₹279,999,,
"5 Ace HD Spider Man Laptop Skin, for 10 to17inch for Dell, Lenovo, Acer, HP, Sony,Apple,MacBook (Multi Color,Vinyl)",₹279,999,,
"(Renewed) Lenovo Legion 5i Intel 10th Gen Core i7 15.6-Inch (39.62 cms) 1920 x 1080 Pixels Laptop (16 GB/1TB HDD + 256GB SSD/Windows 10 Home/NVIDIA GeForce GTX 1650/Phantom Black/2.3 Kg),","₹70,990","1,33,090",,5.0 out of 5 stars 1
"(Renewed) HP HP Laptop 15s-du3038TU Intel 11th Gen Core i3 15.6-Inch (39.62 cms) 1920 x 1080 Pixels Laptop (8 GB/1TB HDD/Windows 10/MS Office /INTEL/Silver/1.77 Kg), 15s-DU3038TU","₹28,990","52,990",,2.7 out of 5 stars 5
"(Renewed) Lenovo Ideapad Gaming 3i Intel 10th Gen Core i7 15.6-Inch (39.62 cms) 1920 x 1080 Pixels Laptop (8 GB/1TB HDD + 256 GB SSD/Windows 10 Home/NVIDIA GeForce GTX 1650/Black/2.20 Kg), 81Y400VAIN","₹56,990","99,990",,
"(Renewed) Lenovo Ideapad L340 Intel 9th Gen Core i5 15.6-Inch (39.62 cms) 1920 x 1080 (Full HD) Laptop (8 GB/1 TB/Windows 10/GTX 1050/BLACK/2.2 Kg), 81LK017UIN","₹38,990","72,990",,
"Lenovo Ideapad Slim 3 Ryzen 5 7520U 15.6"" (39.6Cm) FHD Thin and Light Laptop (16Gb/512GB SSD/Win 11/Office 2021/Backlit Keyboard/Alexa Built-in/3 Month Game Pass/Arctic Grey/1.62Kg), 82XQ008VIN","₹43,990","74,990",200+ bought in past month,3.9 out of 5 stars 114
"Lenovo IdeaPad Slim 5 Intel Core i5 12450H 16"" (40.6cm) WUXGA+ IPS Laptop (16GB/512GB SSD/Win 11/Office 2021/Backlit KB/FHD Camera/Alexa/3 Month Game Pass/Cloud Grey/1.89Kg), 83BG000PIN","₹60,990","84,290",,4.1 out of 5 stars 52
"Lenovo IdeaPad Slim 5 Intel Core i5 13420H 14""(35.5cm) WUXGA IPS Laptop (16GB/512GB SSD/Win 11/Office 2021/Backlit KB/FHD Camera/Alexa/3 Month Game Pass/Cloud Grey/1.46Kg), 82XD003NIN","₹64,990","91,790",,4.1 out of 5 stars 13
"Lenovo IdeaPad Slim 3 Intel Core i5-13420H 15.6"" (39.6cm) FHD IPS 300 Nits Thin & Light Laptop (16GB/512GB SSD/Win 11/Office 2021/1 Yr Warranty + ADP/Alexa/3 Month Game Pass/Grey/1.62Kg), 83EM0026IN","₹57,990","81,890",50+ bought in past month,3.9 out of 5 stars 550
"Lenovo IdeaPad Slim 3 Intel Core i5-13420H 15.6"" (39.6cm) FHD IPS 300 Nits Thin & Light Laptop (16GB/512GB SSD/Win 11/Office 2021/1 Yr Warranty + ADP/Alexa/3 Month Game Pass/Grey/1.62Kg), 83EM0026IN","₹57,990","81,890",,
"Lenovo IdeaPad Slim 1 Intel Celeron N4020 4th Gen 14"" (35.5cm) HD 220nits Thin and Light Laptop (8GB/256GB SDD/Windows 11/Office 2021/1Yr Warranty/3months Game Pass/Cloud Grey/1.3Kg), 82V6006EIN","₹24,990","49,690",50+ bought in past month,3.9 out of 5 stars 550
"Lenovo Ideapad Slim 1 AMD Ryzen 5 5500U 15.6"" (39.62cm) FHD Thin & Light Laptop (8GB/512GB SSD/Windows 11/Office 2021/1Yr Warranty + ADP/Cloud Grey/1.6Kg), 82R400BRIN","₹35,990","68,990",300+ bought in past month,"4.2 out of 5 stars 1,638"
"(Refurbished) Microsoft Surface Go Intel Core i5 12.4 inches Business, Gaming Laptop (Touchscreen, 2880x1920, 8GB Memory, Windows 10 S, 256GB SSD, Platinum, 1.11 kg)",,,,4.3 out of 5 stars 51
(Renewed) Dell Latitude 7480 Laptop (Core I5 6th Gen/8GB/256GB SSD/Webcam/14''/DOS),"₹26,500","48,990",,
(Renewed) HP Elitebook 840 G3 Laptop (Core I5 6th Gen/8GB/500GB/Webcam/14'' No Touch/Win-10 Pro),"₹24,790","1,29,000",,
"(Refurbished) DELL Latitude E7440 14-inch (4th Gen Intel Core i7/8GB(Up to 16)/500GB HDD/Windows 10/MS Office Pro 2019/Integrated Graphics), Silver","₹18,998","80,000",,1.0 out of 5 stars 1
(Refurbished) HP 15 Thin & Light 15.6-inch FHD Laptop (Ryzen 5 3450U/8GB/1TB HDD/Vega 8 Graphics/Windows,"₹26,990","42,554",,1.0 out of 5 stars 1
"(Refurbished) Lenovo V14 Intel Core i3 10th Gen 14-inch HD Thin and Light Laptop (4GB RAM/ 1TB HDD/ DOS/ Grey/ 1.6 kg), 82C4A00LIH","₹20,601","79,890",,
(Refurbished) Asus VivoBook Gaming F571GT-AL318T (2020) (Core i7 9th Gen/16 GB + 32 GB Optane/512 GB SSD/Windows 10 Home/4 GB Graphics/NVIDIA Geforce GTX 1650/15.6 inch 120 Hz/Star Black/2.14 kg),"₹49,990","1,00,990",,
"ASUS 15 K513EP-EJ701TS Intel i7-1165G7 15.6 inches FHD/MX330/8GB/1T+256G PCIe SSD /Hearty Gold/MacFee/Office H&S/Backlit KB/Finger Print VivoBook, 2 kg","₹81,199","1,15,990",,
Lenovo V15 Intel Core i5 10th Gen 15 inches HD Thin and Light Laptop (4GB RAM/ 256GB SSD/ DOS/ Grey/ 1.85 kg) 82C500RRIH,"₹39,990","48,999",,
"(Renewed) HP Elitebook Intel 8th Gen Core i7 14-Inch (35.56 cms) 1920 x 1080 (Full HD) Laptop (8 GB/512 GB SSD/Windows 10 Pro/Intel UHD Graphics 620/Silver/1.48 Kg), 840 G6","₹48,000","98,000",,
"(Refurbished) Lenovo Thinkpad Hybrid Laptop T450 Intel Core i5 - 5300u Processor, 4 GB Ram, 2TB Harddisk & 128 GB SSD, Windows 10 Pro, 14.1 Inches Notebook Computer","₹41,390","1,19,000",,
"(Refurbished) Lenovo Thinkpad Hybrid Laptop T450 Intel Core i5 - 5300u Processor, 8 GB Ram, 2TB Harddisk & 128 GB SSD, Windows 10 Pro, 14.1 Inches Notebook Computer","₹44,390","1,19,000",,
"Lenovo IdeaPad Slim 3 Intel Core i7 12th Gen 15.6 inch (39.62cm) FHD Thin & Light Laptop (16GB/512GB SSD/Windows 11/Office 2021/3months Game Pass/Arctic Grey/1.63Kg), 82RK011EIN","₹62,990","82,990",,4.0 out of 5 stars 426
"Lenovo IdeaPad Slim 3 12th Gen Intel Core i3 15.6"" (39.6cm) FHD 250 Nits Thin and Light Laptop (8GB/256GB SSD/Windows 11/Office 2021/Alexa Built-in/3 Month Game Pass/Grey/1.62Kg), 82RK00XDIN","₹30,990","50,290",200+ bought in past month,3.9 out of 5 stars 36
"Lenovo IdeaPad 1 AMD Ryzen 5 7520U 15.6"" HD Thin and Light Laptop (8 GB/512GB SDD/Windows 11 Home/1Yr Warranty/Cloud Grey/1.58Kg), 82VG00ESIN","₹38,990","67,690",,
"(Refurbished) Lenovo Thinkpad Hybrid Laptop T450 Intel Core i5 - 5300u Processor, 8 GB Ram, 500 GB Harddisk & 128 GB SSD, Windows 10 Pro, 14.1 Inches Notebook Computer","₹41,090","1,19,000",,
"(Refurbished) Lenovo Thinkpad Hybrid Laptop T450 Intel Core i5 - 5300u Processor, 4 GB Ram, 2TB Harddisk & 256 GB SSD, Windows 10 Pro, 14.1 Inches Notebook Computer","₹41,064","1,19,000",,
"(Refurbished) Lenovo Thinkpad Hybrid Laptop T450 Intel Core i5 - 5300u Processor, 4 GB Ram, 320 GB Harddisk & 256 GB SSD, Windows 10 Pro, 14.1 Inches Notebook Computer","₹36,171","1,19,000",,
"(Refurbished) Lenovo Thinkpad Hybrid Laptop T450 Intel Core i5 - 5300u Processor, 8 GB Ram, 320 GB Harddisk & 128 GB SSD, Windows 10 Pro, 14.1 Inches Notebook Computer","₹40,190","1,19,000",,
"(Refurbished) Lenovo Thinkpad Hybrid Laptop T450 Intel Core i5 - 5300u Processor, 4 GB Ram, 1TB Harddisk & 256 GB SSD, Windows 10 Pro, 14.1 Inches Notebook Computer","₹38,500","1,19,000",,
"(Refurbished) Lenovo Thinkpad Hybrid Laptop T450 Intel Core i5 - 5300u Processor, 8 GB Ram, 320 GB Harddisk & 256 GB SSD, Windows 10 Pro, 14.1 Inches Notebook Computer","₹41,290","1,19,000",,
"(Refurbished) Lenovo Thinkpad Hybrid Laptop T450 Intel Core i5 - 5300u Processor, 8 GB Ram, 1TB Harddisk & 128 GB SSD, Windows 10 Pro, 14.1 Inches Notebook Computer","₹39,900","1,19,000",,1.0 out of 5 stars 2
"(Renewed) Lenovo Thinkpad Hybrid Laptop T450 Intel Core i5-5300u Processor, 8 GB Ram, 500 GB Harddisk & 256 GB SSD, Windows 10 Pro, 14.1 Inches Notebook Computer","₹36,693","1,19,000",,
"(Refurbished) Lenovo Thinkpad Hybrid Laptop T450 Intel Core i5 - 5300u Processor, 8 GB Ram, 1TB Harddisk & 256 GB SSD, Windows 10 Pro, 14.1 Inches Notebook Computer","₹43,690","1,19,000",,
"(Refurbished) Lenovo Thinkpad Hybrid Laptop T450 Intel Core i5 - 5300u Processor, 4 GB Ram, 500 GB Harddisk & 128 GB SSD, Windows 10 Pro, 14.1 Inches Notebook Computer","₹38,090","1,19,000",,
"(Refurbished) Lenovo Thinkpad Hybrid Laptop T450 Intel Core i5 - 5300u Processor, 4 GB Ram, 320 GB Harddisk & 128 GB SSD, Windows 10 Pro, 14.1 Inches Notebook Computer","₹36,084","1,19,000",,
"(Renewed) Dell Latitude Laptop E7250 Intel Core i5-4200u Processor, 16 GB Ram & 128 GB SSD, 12.5 Inches Ultralight Notebook Computer (1.35 Kg)","₹19,590","90,000",,
"Lenovo Ideapad Slim 3 Ryzen 5 7520U 15.6"" (39.6Cm) FHD Thin and Light Laptop (16Gb/512GB SSD/Win 11/Office 2021/Backlit Keyboard/Alexa Built-in/3 Month Game Pass/Arctic Grey/1.62Kg), 82XQ008VIN","₹43,990","74,990",200+ bought in past month,3.9 out of 5 stars 114
"Lenovo IdeaPad Slim 5 Intel Core i5 12450H 16"" (40.6cm) WUXGA+ IPS Laptop (16GB/512GB SSD/Win 11/Office 2021/Backlit KB/FHD Camera/Alexa/3 Month Game Pass/Cloud Grey/1.89Kg), 83BG000PIN","₹60,990","84,290",,4.1 out of 5 stars 52
"Lenovo IdeaPad Slim 5 Intel Core i5 13420H 14""(35.5cm) WUXGA IPS Laptop (16GB/512GB SSD/Win 11/Office 2021/Backlit KB/FHD Camera/Alexa/3 Month Game Pass/Cloud Grey/1.46Kg), 82XD003NIN","₹64,990","91,790",,4.1 out of 5 stars 13
"Lenovo IdeaPad Slim 3 Intel Core i5-13420H 15.6"" (39.6cm) FHD IPS 300 Nits Thin & Light Laptop (16GB/512GB SSD/Win 11/Office 2021/1 Yr Warranty + ADP/Alexa/3 Month Game Pass/Grey/1.62Kg), 83EM0026IN","₹57,990","81,890",50+ bought in past month,3.9 out of 5 stars 550
"Lenovo IdeaPad Slim 3 Intel Core i5-13420H 15.6"" (39.6cm) FHD IPS 300 Nits Thin & Light Laptop (16GB/512GB SSD/Win 11/Office 2021/1 Yr Warranty + ADP/Alexa/3 Month Game Pass/Grey/1.62Kg), 83EM0026IN","₹57,990","81,890",,
"Lenovo IdeaPad Slim 1 Intel Celeron N4020 4th Gen 14"" (35.5cm) HD 220nits Thin and Light Laptop (8GB/256GB SDD/Windows 11/Office 2021/1Yr Warranty/3months Game Pass/Cloud Grey/1.3Kg), 82V6006EIN","₹24,990","49,690",50+ bought in past month,3.9 out of 5 stars 550
"Lenovo Ideapad Slim 1 AMD Ryzen 5 5500U 15.6"" (39.62cm) FHD Thin & Light Laptop (8GB/512GB SSD/Windows 11/Office 2021/1Yr Warranty + ADP/Cloud Grey/1.6Kg), 82R400BRIN","₹35,990","68,990",300+ bought in past month,"4.2 out of 5 stars 1,638"
"(Renewed) Dell Latitude Laptop E7250 Intel Core i5-4200u Processor, 4 GB Ram & 256 GB SSD, 12.5 Inches Ultralight Notebook Computer (1.35 Kg)","₹18,490","90,000",,1.0 out of 5 stars 1
"(Renewed) Dell Latitude Laptop E7250 Intel Core i5-4200u Processor, 16 GB Ram & 256 GB SSD, 12.5 Inches Ultralight Notebook Computer (1.35 Kg)","₹20,290","90,000",,
"(Renewed) Dell Latitude Laptop E7250 Intel Core i5-4200u Processor, 8 GB Ram & 128 GB SSD, 12.5 Inches Ultralight Notebook Computer (1.35 Kg)","₹18,390","90,000",,
"(Renewed) Dell Latitude Laptop E7250 Intel Core i5-4200u Processor, 4 GB Ram & 512 GB SSD, 12.5 Inches Ultralight Notebook Computer (1.35 Kg)","₹19,790","90,000",,
"(Renewed) Dell Intel Core i5 4200U 12.5-Inch (31.75 cms) HD (1366 X 768) Pixels Ultra Light Laptop (4 GB/128 GB SSD/Windows 10 Pro/1.35 Kg), E7250-i5-4-128","₹17,790","90,000",,
"(Renewed) Dell Latitude Laptop E7250 Intel Core i5-4200u Processor, 16 GB Ram & 512 GB SSD, 12.5 Inches Ultralight Notebook Computer (1.35 Kg)","₹21,590","90,000",,
"(Renewed) Lenovo Thinkpad Hybrid Laptop T440 Intel Core i5-4300u Processor, 8 GB Ram, 320 GB Harddisk & 128 GB SSD, Windows 10 Pro, 14.1 Inches Notebook Computer","₹30,746","1,19,000",,
"(Refurbished) Lenovo Thinkpad Hybrid Laptop T440 Intel Core i5 - 4300u Processor, 4 GB Ram, 320 GB Harddisk & 256 GB SSD, Windows 10 Pro, 14.1 Inches Notebook Computer","₹33,890","1,19,000",,
"(Renewed) Lenovo Thinkpad Hybrid Laptop T440 Intel Core i5-4300u Processor, 8 GB Ram, 1TB Harddisk & 128 GB SSD, Windows 10 Pro, 14.1 Inches Notebook Computer","₹36,708","1,19,000",,
"(Renewed) Lenovo Thinkpad Hybrid Laptop T440 Intel Core i5-4300u Processor, 8 GB Ram, 2TB Harddisk & 256 GB SSD, Windows 10 Pro, 14.1 Inches Notebook Computer","₹39,678","1,19,000",,5.0 out of 5 stars 1
"(Renewed) Lenovo Thinkpad Hybrid Laptop T440 Intel Core i5-4300u Processor, 4 GB Ram, 320 GB Harddisk & 128 GB SSD, Windows 10 Pro, 14.1 Inches Notebook Computer","₹31,037","1,19,000",,
"(Renewed) Lenovo Thinkpad Hybrid Laptop T440 Intel Core i5-4300u Processor, 8 GB Ram, 320 GB Harddisk & 256 GB SSD, Windows 10 Pro, 14.1 Inches Notebook Computer","₹34,813","1,19,000",,
"Lenovo IdeaPad Slim 3 Intel Core i7 12th Gen 15.6 inch (39.62cm) FHD Thin & Light Laptop (16GB/512GB SSD/Windows 11/Office 2021/3months Game Pass/Arctic Grey/1.63Kg), 82RK011EIN","₹62,990","82,990",,4.0 out of 5 stars 426
"Lenovo IdeaPad Slim 3 12th Gen Intel Core i3 15.6"" (39.6cm) FHD 250 Nits Thin and Light Laptop (8GB/256GB SSD/Windows 11/Office 2021/Alexa Built-in/3 Month Game Pass/Grey/1.62Kg), 82RK00XDIN","₹30,990","50,290",200+ bought in past month,3.9 out of 5 stars 36
"Lenovo IdeaPad 1 AMD Ryzen 5 7520U 15.6"" HD Thin and Light Laptop (8 GB/512GB SDD/Windows 11 Home/1Yr Warranty/Cloud Grey/1.58Kg), 82VG00ESIN","₹38,990","67,690",,
"(Renewed) Lenovo Thinkpad Hybrid Laptop T440 Intel Core i5-4300u Processor, 4 GB Ram, 2TB Harddisk & 128 GB SSD, Windows 10 Pro, 14.1 Inches Notebook Computer","₹34,813","1,19,000",,1.0 out of 5 stars 1
"(Renewed) Lenovo Thinkpad Hybrid Laptop T440 Intel Core i5-4300u Processor, 8 GB Ram, 500 GB Harddisk & 256 GB SSD, Windows 10 Pro, 14.1 Inches Notebook Computer","₹35,686","1,19,000",,
"(Renewed) Lenovo Thinkpad Hybrid Laptop T440 Intel Core i5-4300u Processor, 4 GB Ram, 1TB Harddisk & 256 GB SSD, Windows 10 Pro, 14.1 Inches Notebook Computer","₹34,231","1,19,000",,5.0 out of 5 stars 1
"(Renewed) Lenovo Thinkpad Hybrid Laptop T440 Intel Core i5-4300u Processor, 8 GB Ram, 1TB Harddisk & 256 GB SSD, Windows 10 Pro, 14.1 Inches Notebook Computer","₹32,969","1,19,000",,3.4 out of 5 stars 2
