Product_Name,Selling Price,MRP,Items Bought Last Month,Ratings
80cm (32 inch) Full HD LED Smart TV LS3201 (Black) (2021 model),"₹25,875","53,890",,5.0 out of 5 stars 2
80cm (32 inch) Full HD LED Smart TV LS3201 (Black) (2021 model),,,,5.0 out of 5 stars 2
42 cm (17 inch) Full HD LED TV LS1700 (Black) (2021 model),,,,3.3 out of 5 stars 6
106 cm (42 Inches) Full HD Smart Android LED TV 42FS302C (Black) (2021 Model),"₹25,875","53,890",,
138 cm (55 inch) 4K QLED Smart TV QA55Q80AAKLXL (Carbon Silver),,,,
214 cm (85 inches) 8K Ultra HD Smart Neo QLED TV QA85QN900AKXXL (Steel),"₹11,49,990","15,94,900",,4.1 out of 5 stars 16
101.6 cm (40 inches) HD Ready Smart Android LED TV YCPL40SL (Black) (2020 model),,,,5.0 out of 5 stars 1
"Gold-16E, Universal Constant Current Board for 10-48inch Led TV LCD Repair Backlight Inverter, Input Voltage-10v-28v Output Voltage-15V-88V",₹399,599,,2.0 out of 5 stars 1
"Gold-99E Led Backlight Inverter Board 21-65"" Inch LED Constant Current PCB-A Universal Led Backlight Driver Board Input Volt - 24V (± 2v) Output Power - 51-100w",₹649,999,,2.0 out of 5 stars 1
Universal LED Driver Backlight Board CA-299 (Gold-32E),₹499,649,,2.0 out of 5 stars 1
138 cm (55 Inch) 4K UHD Smart Certified Android OLED TV M55S9A (Gray) (2019 Model),"₹68,999","2,15,000",,2.0 out of 5 stars 5
109 cm (43 inches) Stellar Full HD LED Smart TV T43SF24A (Black),"₹31,990",,,3.0 out of 5 stars 2
163 cm (65 inches) Q Series QA65Q7FNAK 4K LED Smart TV (Black),"₹3,05,537","4,09,900",,3.6 out of 5 stars 3
138 cm (55 inches) 4K Ultra HD Smart LED TV 55Q8CN (Black),"₹1,97,999","2,74,900",,3.7 out of 5 stars 4
XD-1290 4K PAL HDMI to NTSC HDMI Video Converter Built in Digital DVB-T TV Tuner - Change Channels - Worldwide Voltage,"₹13,999","14,999",,3.7 out of 5 stars 224
43K5002 HD Ready LED TV,"₹29,899","4,85,000",,
"32LMT3201 32"" Full HD LED TV (Semi Smart) - with Screen Sharing/Mirroring/Miracast- 5 Years Warranty Offer - Inbuilt Games, USB to USB data transfer","₹27,999","29,990",,3.0 out of 5 stars 17
"42LMT4002 40"" Full HD Semi Smart LED TV -Inbuilt Games- Dual USB & Miracast (Wireless display)","₹32,999","35,999",,1.0 out of 5 stars 1
"42LMT4002 40"" Full HD Semi Smart LED TV With Screen Sharing/Mirroring/Miracast- With Inbuilt Games, USB to USB Data Transfer","₹33,999","35,999",,
"RX3 Tower Speaker (Black, Set of 2)",,,,
"32"""" 720p 60Hz LED",,,,4.5 out of 5 stars 510
123 cm (49 Inches) 4K UHD IPS LED Smart TV 49UH770T (Black) (2016 model),"₹1,29,732","1,39,900",,4.5 out of 5 stars 4
"Smart Monitor, Built-in Speakers. Portable TV Presentation Screen for Movies","₹34,894","69,899",,
7 Inch LED Screen 100-240V Two Color Video Screen Travel Computer LED Speaker (EU Plug),"₹22,384","44,799",,
FHD 6-Port Multimedia Copper/Fiber Modular Panel with 6 x Plastic Clips,"₹5,584","6,980",,
LED Video Conference Light,"₹2,501.70","1,21,799",Price and other details may vary based on product size and colour.,4.8 out of 5 stars 8
LED Video Conference Light,"₹2,501.70",,,4.8 out of 5 stars 8
Full hd Big Screen Display Movies Desk or Wall-Mount 21.5 Digital Photo Frame,"₹60,899","1,21,799",,
HD Smart Large LCD Touch Screen Digital Picture Frame 13.3 Inch with 16GB Storage,"₹71,499","1,42,999",,
"23"" Surface Mount 2,400 Lumen LED Interior Light, White Housing With Switch","₹30,459.09","48,734.54",,
"Fire 10 Replacement Charger with 6Ft Micro USB,USB C Cord Compatible for All New Fire HD10,Fire HD 10Plus,Fire HD10 Kids Edition,Kids Pro","₹6,290","6,920",,
50-1000X 1080P High Resolution USB Digital with 9 Inch Large Clear Screen Remote Control for Plant Insect Observation Industrial Circuit d Detection,"₹47,189","94,399",,
4 Pcs Replacement Part LED Backlight Strips fit for TCL TV 55S421 55S423 55S425 55A460A 55P65US 55T4YP and Toshiba TV 55U3800C 55U3900C 55U5850C,"₹8,235","11,769",,4.4 out of 5 stars 37
LED Backlight Strip for LG 47'' TV 6916L L1 L2 R1 R2 for LG 47LA6200 47LA6200-UA,"₹6,469.12",,,5.0 out of 5 stars 4
"TV Stand Legs Compatible with TCL 49"" Class 3-Series TV, for TCL 50"" Class 4-Series TV, for TCL 55"" Class 4-Series TV, TV Pedestal Feet for TCL Model 55S425 50S425 55S421 50S421 49S325 with Screws","₹5,339","11,899",,3.7 out of 5 stars 38
"TV Bias Lighting 6500K True White for 70 72 75 80 82 85 Inch HDTV, Hamlite 18Ft USB TV LED Backlight with RF Remote Cover 4/4 Sides Behind TV Background Christmas Lights Ambient Mood Lighting","₹6,292",,,4.3 out of 5 stars 379
"Portal Mini Black by Facebook, 8 Inches, Smart, Hands-Free Video Calling with Built-in Alexa","₹26,118.66",,,"4.6 out of 5 stars 1,486"
"SolarLang LED TV Backlight kit with Remote , 9.9ft Suitable for 40-65 inch TV -16 Colors 4 Dynamic Lighting Effects, Bias Lighting for HDTV, Home Movie Decor","₹3,143.57",,,4.4 out of 5 stars 466
"Luminoodle USB Bias Lighting - 4 Meter (13 FT) LED TV Backlight Strip - Ambient Home Theater Light, TV Accent Lighting to Reduce Eye Strain, Improve Contrast (X-Large)","₹2,781.94",,,"4.4 out of 5 stars 5,279"
"Luminoodle Bias Lighting, Backlight Kit for Monitors up to 24"" - USB LED Light Strip - Computer Monitor Backlight - True White Adhesive Strip - Small (3.3 ft)","₹2,303.20",,,"4.4 out of 5 stars 5,279"
Luminoodle TV Bias Lighting - USB Powered LED Light Strip Kit - TV Backlight Home Theater Light System (Medium),"₹2,508",,,"4.4 out of 5 stars 5,279"
"wd-73740 compatible Mitsubishi TV lamp with Housing, 150 days warranty","₹5,852",,,
2-Port Dual-Link DVI KVMP Switch with 7.1 Audio and Cables GCS1782,"₹35,500","44,375",,3.0 out of 5 stars 12
"ACS000920 2-Pack Ocean Direct Natural Live Sand for Aquarium, 20-Pound","₹11,448","16,359",,4.3 out of 5 stars 49
